variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
IL12RB2,12091.14420242614,0.050815329939495765,0.19907689535502868,0.2552547840816635,0.7985263204618533,0.9998724362712247,Th1
SCAND3,104.26996251397131,-0.08732318581998286,0.3423997300505685,-0.2550328699356341,0.7986977118972982,0.9998724362712247,Th1
MAPK15,6.766709595559181,0.247432317595059,0.970429491879374,0.2549719682528107,0.7987447499232426,0.9998724362712247,Th1
LORICRIN,2.6486160352499315,-0.5926279432423492,2.324833659242152,-0.25491197655643616,0.7987910858261545,,Th1
EFCC1,6.900023611842681,0.19798766302762075,0.7770053376136943,0.2548086267150648,0.7988709120054117,0.9998724362712247,Th1
PALD1,91.77813047705152,-0.11433056795712258,0.44887795661726837,-0.25470301286058805,0.7989524890530472,0.9998724362712247,Th1
FAM104A,543.4236518102992,0.033015519801792265,0.12964288528330442,0.2546651112372616,0.7989817651273156,0.9998724362712247,Th1
LRSAM1,3045.830179334041,-0.02903384271236653,0.11405259918184432,-0.25456537527983264,0.7990588047950145,0.9998724362712247,Th1
ZNF449,926.5446699857036,0.06480541067060662,0.25463547227741307,0.2545026821714936,0.7991072322249824,0.9998724362712247,Th1
YBX2,5.0362650499646096,0.21778588286663084,0.8559578177341846,0.25443529850937546,0.7991592837451416,0.9998724362712247,Th1
MED28,18834.312360577755,-0.01697784388728473,0.06672888093132173,-0.2544302204731795,0.7991632063865048,0.9998724362712247,Th1
ATP6V1F,6000.989803325972,-0.014210263547519362,0.055870925919302386,-0.254340935176984,0.7992321776160135,0.9998724362712247,Th1
ARHGEF12,2277.425451535191,0.07320576995954915,0.2878489923689729,0.2543200494018473,0.7992483117146401,0.9998724362712247,Th1
TMEM123,21391.073100256188,0.03480314331736082,0.13687717020297982,0.2542655087459074,0.7992904443506541,0.9998724362712247,Th1
ATP6V1G3,9.727995476960107,-0.18392872965855508,0.7237786371285062,-0.25412290474373134,0.7994006086489728,0.9998724362712247,Th1
SHISA5,4824.370096405412,0.05297122527248657,0.20852002567044167,0.25403423533145764,0.7994691094659793,0.9998724362712247,Th1
GPRC5C,7.94125790411604,0.17812477907998722,0.701269479813679,0.2540033242674605,0.7994929899141281,0.9998724362712247,Th1
NOB1,7338.168926326217,-0.03252260680401151,0.12805800201413656,-0.2539677825085954,0.7995204480531592,0.9998724362712247,Th1
TONSL,2944.946789774939,-0.03737204908746488,0.147218077564946,-0.25385502721958864,0.7996075599125161,0.9998724362712247,Th1
METTL26,16432.717990172594,0.02214899998319112,0.08728511874440802,0.25375459530563005,0.7996851531463647,0.9998724362712247,Th1
RPRD1A,6344.918326464751,-0.031545908983833644,0.12444299846309188,-0.2534968569821928,0.7998842896346221,0.9998724362712247,Th1
MFGE8,2568.547670622127,0.07982107085643975,0.3149224359335087,0.25346263634672506,0.7999107305198402,0.9998724362712247,Th1
BIRC5,13737.830243799808,0.04062625447022217,0.1602857794275543,0.2534613776425772,0.7999117030734206,0.9998724362712247,Th1
TRAF6,2173.0810305775726,-0.03237090957092417,0.12771964093172117,-0.25345287016763257,0.799918276489002,0.9998724362712247,Th1
BTBD6,4736.079181775726,-0.03732632326302706,0.14749835727443864,-0.253062637121964,0.8002198105586227,0.9998724362712247,Th1
KIF14,6876.148188143827,0.0381972675889244,0.15094990944427356,0.25304597882535174,0.8002326831299411,0.9998724362712247,Th1
VTI1A,5236.627603167391,-0.030789168948504503,0.12167503507941456,-0.25304425783324497,0.8002340130165235,0.9998724362712247,Th1
HCFC2,3357.508617445012,0.041877407004459986,0.1655534556706022,0.2529539889990728,0.8003037685418101,0.9998724362712247,Th1
PI16,2406.951231130725,0.1669781056479191,0.660164681237846,0.25293401842525975,0.800319201080674,0.9998724362712247,Th1
NDUFA7,12974.698801572398,0.036051890494160264,0.14272937850930245,0.25258913666334337,0.8005857255546993,0.9998724362712247,Th1
HOXB2,3413.6551410441207,0.037546382100482785,0.14867402840137636,0.2525416342329714,0.8006224372319535,0.9998724362712247,Th1
SCARB1,2376.2256775798255,0.07958255044975027,0.3151422649838861,0.25252896641400824,0.8006322274766041,0.9998724362712247,Th1
EIF2AK4,7349.182880222042,0.05879205121601787,0.2329857723358658,0.25234180880051715,0.8007768747162537,0.9998724362712247,Th1
SYTL3,4291.653812482636,0.04646024471689297,0.18417360366079624,0.2522633200057357,0.8008375378540227,0.9998724362712247,Th1
TCEAL7,2.5673906531502673,0.3254285059347177,1.2900771847625543,0.2522550664242734,0.8008439170273718,,Th1
SLC22A4,190.30743498186948,-0.15498245692538917,0.6144823489724262,-0.2522162877169052,0.800873889175231,0.9998724362712247,Th1
ANKRD45,19.227551803014457,-0.2503110619884454,0.9925371780949168,-0.25219313443642916,0.800891784536189,0.9998724362712247,Th1
PFAS,5741.844196056261,-0.05445505125648993,0.2160374281829954,-0.2520630416427822,0.8009923362694039,0.9998724362712247,Th1
RAB11FIP4,2661.493296711577,-0.05317615323713997,0.2110283557745482,-0.25198581982959023,0.8010520243569381,0.9998724362712247,Th1
CCDC85B,19792.27182619435,-0.02663795205862282,0.1057211683727927,-0.2519642231411253,0.8010687175816753,0.9998724362712247,Th1
OR52N2,9.331674743674586,-0.18576369297608455,0.7374935555790162,-0.25188517454940873,0.8011298192009928,0.9998724362712247,Th1
OPA1,14070.00898189145,-0.03089601303811397,0.12273517038270261,-0.25172909233577134,0.8012504685153445,0.9998724362712247,Th1
DIPK2A,4335.398165734059,-0.02625047793846336,0.10430314213718514,-0.2516748527473632,0.8012923960499257,0.9998724362712247,Th1
NACAD,6.651438197135507,-0.22087552081808187,0.877868746571477,-0.2516042650803015,0.8013469616066836,0.9998724362712247,Th1
NUP155,12038.396560427487,0.03262585539853285,0.1296725730694915,0.25160182007839593,0.8013488516552101,0.9998724362712247,Th1
SAMSN1,42075.534579105224,-0.043215106227554194,0.1719327380481689,-0.2513489095686186,0.8015443641765525,0.9998724362712247,Th1
FSTL4,12.776661696515564,0.24172283389150012,0.9620564699366131,0.2512563882112102,0.8016158909365315,0.9998724362712247,Th1
ASRGL1,859.053030196008,0.0416454846334673,0.16576884273639653,0.2512262494327201,0.8016391910961631,0.9998724362712247,Th1
EIF3J,27004.79553721425,-0.03251501005260248,0.12946249322667744,-0.2511538998068851,0.8016951249998213,0.9998724362712247,Th1
ZNF564,321.0280911338337,0.052694910391857835,0.2099376788873635,0.2510026340727997,0.801812072675332,0.9998724362712247,Th1
C5orf22,6939.746671504801,0.029485882719438257,0.11757324910708314,0.2507873427277931,0.8019785279581717,0.9998724362712247,Th1
FHL1,769.0931951442972,-0.09174869167813991,0.3658575267016958,-0.2507771057910961,0.8019864430018324,0.9998724362712247,Th1
DDX54,11742.385377241422,-0.02949832029255545,0.11764936713752783,-0.25073080298063133,0.8020222438840082,0.9998724362712247,Th1
GNAI2,10598.94533180639,0.04061462473036432,0.16200570896352387,0.25069872531164217,0.8020470462690295,0.9998724362712247,Th1
SNAI3,2472.7830498413437,0.11478661168546962,0.4581242078449884,0.25055783938033893,0.8021559813310853,0.9998724362712247,Th1
FBXO30,3176.9604978350653,0.028128833388502632,0.11228501603775178,0.2505127966410525,0.8021908098470477,0.9998724362712247,Th1
TBC1D10A,5221.044951914499,-0.04307741711594819,0.17205901856635464,-0.2503641917458419,0.8023057187884414,0.9998724362712247,Th1
CABP1,1.8541486746114633,-0.37397570204185615,1.4937509180911441,-0.25036014874538626,0.8023088451039038,,Th1
GAL3ST4,123.10612846519277,-0.06852851658158161,0.27373463596192393,-0.25034653119714756,0.8023193751165025,0.9998724362712247,Th1
MLKL,4736.942772106794,-0.03876980010599772,0.15507161771544714,-0.25001222452673066,0.8025778949791391,0.9998724362712247,Th1
ATP1B4,1.2887441121507819,1.0046981480293504,4.019419924752203,0.24996098114612647,0.8026175234748123,,Th1
CASK,5406.49391813237,0.03203101547518556,0.12822617715229218,0.24980090794676688,0.8027413175634406,0.9998724362712247,Th1
CBLN3,860.7009563162516,-0.0560470489786204,0.2244470905991717,-0.24971163060746412,0.8028103631696968,0.9998724362712247,Th1
UHRF1,19837.193475117638,-0.03449574551482854,0.13819240185839204,-0.249621144512539,0.8028803451780971,0.9998724362712247,Th1
RASSF1,6845.507691805267,0.06207926813925413,0.2487268259013704,0.2495881492246876,0.8029058641498623,0.9998724362712247,Th1
ATM,7798.724134034461,0.06606834941265317,0.26489791590954337,0.24941060478261376,0.8030431828677703,0.9998724362712247,Th1
GTPBP8,4336.668747215075,0.02327438873363962,0.09337237916953187,0.2492641714888875,0.8031564437751118,0.9998724362712247,Th1
POLR1G,2416.8871335817835,-0.05005970166347669,0.20088436356134157,-0.24919660632615925,0.8032087044022179,0.9998724362712247,Th1
BRMS1L,2218.6938602005375,0.03265132854733426,0.13103218153860338,0.24918556772799247,0.8032172426738606,0.9998724362712247,Th1
ZNF280D,3020.786395044693,0.03530418074437726,0.14185300908867282,0.24887861717694323,0.8034546759912703,0.9998724362712247,Th1
GPR88,3.3568632246377783,-0.23292726586201562,0.9359122190852809,-0.2488772569821435,0.8034557281736439,,Th1
NIPAL1,23.802071899837767,0.11311848430107595,0.45460383292451517,0.24882870778579366,0.8034932837692808,0.9998724362712247,Th1
CUEDC1,11.29508751895327,-0.15328918571523004,0.6164445573845208,-0.24866662196777667,0.8036186697570593,0.9998724362712247,Th1
R3HDM4,10959.142706567862,0.04763795632364803,0.19158513651041215,0.2486516291991108,0.8036302680852113,0.9998724362712247,Th1
LCK,36942.846640418975,0.052803498428362496,0.2124623794143971,0.2485310508801746,0.8037235484199469,0.9998724362712247,Th1
CCDC47,17727.4382931374,0.025910532521579818,0.10444688053067684,0.2480737805660907,0.8040773217180968,0.9998724362712247,Th1
IFNW1,13.829060475977208,-0.22420090392244338,0.9042439300698364,-0.2479429459981312,0.8041785510198237,0.9998724362712247,Th1
PAK1IP1,8622.550724530529,0.044686939931194686,0.18026479454004657,0.24789610220462266,0.8042147957909519,0.9998724362712247,Th1
DPYSL2,14580.14505955925,0.025178951587979746,0.10158621030209772,0.24785796726841586,0.8042443025087065,0.9998724362712247,Th1
CHST7,487.8233622962078,0.09155378465793293,0.36948487316345796,0.24778763978635215,0.804298718780562,0.9998724362712247,Th1
RERG,1.8599042940634567,-0.5470444659489817,2.207818751081982,-0.24777598508976,0.8043077367570592,,Th1
MUC20,694.7120153308161,0.07522777862126168,0.30366495179181824,0.24773283244368327,0.8043411269176053,0.9998724362712247,Th1
APOL1,8446.954520366065,0.06216533140289479,0.2509792609003137,0.24769110873900538,0.8043734117476516,0.9998724362712247,Th1
TDG,5087.9373443815575,0.03039100262856234,0.12270848073463714,0.24766831474577794,0.804391049349185,0.9998724362712247,Th1
SNX25,3492.7472636608013,0.07060013663462882,0.2851716923947895,0.24757063382325664,0.8044666343014334,0.9998724362712247,Th1
NFATC3,29209.65997863731,-0.05537601184782784,0.22374654934224217,-0.24749437258638937,0.8045256460911966,0.9998724362712247,Th1
DOK1,1717.8035872163782,0.02736460144170012,0.11058016567987741,0.24746392152204683,0.8045492097732466,0.9998724362712247,Th1
ALG12,3769.740961600398,0.04542382806065556,0.18361856079686426,0.24738146221997448,0.804613019428571,0.9998724362712247,Th1
TTLL4,2194.8892301209207,0.03148166462238337,0.12727365709741384,0.24735412920748914,0.8046341708784286,0.9998724362712247,Th1
RRAGD,983.7331689188808,-0.09050504187894946,0.36614509194187056,-0.24718354518683025,0.8047661792936753,0.9998724362712247,Th1
CHCHD10,610.6991382204466,-0.050562705629742286,0.20460960147802618,-0.2471179517700806,0.8048169409989655,0.9998724362712247,Th1
FAM161A,947.7660844437701,-0.04357626225566052,0.17638705224564288,-0.24704909856407523,0.804870226288648,0.9998724362712247,Th1
TTLL12,13888.821800281767,0.04103237063661164,0.16611039351779835,0.2470186829833445,0.8048937651040283,0.9998724362712247,Th1
TSR1,12181.085136001535,-0.05111016012842247,0.20692879771497338,-0.24699394522565352,0.8049129099457131,0.9998724362712247,Th1
PRMT5,2613.337607257681,0.04947604254621,0.2004108324729577,0.24687309530978577,0.8050064387986308,0.9998724362712247,Th1
DNAAF5,4442.691665475538,0.03757438330776386,0.15220820125501575,0.24686175250708223,0.8050152174281531,0.9998724362712247,Th1
UBC,9884.509042409965,-0.03215070754286929,0.130241651935859,-0.24685426716410797,0.805021010635286,0.9998724362712247,Th1
GTF2H3,10293.09260507235,-0.03672041947641517,0.14876201837236452,-0.24684001923461876,0.8050320377089208,0.9998724362712247,Th1
APOC1,5.135056602234443,0.2637294550701906,1.0684820296237363,0.24682628978145976,0.8050426635485443,0.9998724362712247,Th1
TENT5A,250.84917472496375,-0.08765376276520208,0.3551697208811421,-0.24679401877992715,0.8050676396659073,0.9998724362712247,Th1
ARV1,3962.816050820977,0.030803944797831478,0.12485632910395439,0.24671512464686,0.8051287005583951,0.9998724362712247,Th1
SLC66A3,3503.1844539922363,-0.05168317421661002,0.20949457690854073,-0.24670411511021306,0.8051372215923883,0.9998724362712247,Th1
JAK3,21552.07984719248,0.03454542634402789,0.1400852414196144,0.24660289687869233,0.8052155623943357,0.9998724362712247,Th1
SLC24A4,3.6352582729073926,0.28518815713182966,1.1571889799111663,0.24644907796626497,0.8053346187707576,,Th1
PASK,1848.3533376526523,0.041554442531718055,0.16864042466153706,0.24640855011553853,0.8053659882203734,0.9998724362712247,Th1
BACH2,1283.0664695073792,-0.10783149549914635,0.4376378456824289,-0.24639435680202593,0.8053769742318935,0.9998724362712247,Th1
ATP2A3,25094.424476656317,-0.06040424479459253,0.24515907310421056,-0.24638796365866622,0.8053819227116595,0.9998724362712247,Th1
AHSG,0.879372271877327,0.7746287609104764,3.1444239911244463,0.24634997159955804,0.8054113298363161,,Th1
NAA40,2540.151779720157,-0.03480184219972585,0.14136068093220153,-0.24619181210945978,0.8055337535297541,0.9998724362712247,Th1
POLR3A,5242.021524643214,-0.02252844229492258,0.09152309784983731,-0.2461503470073224,0.8055658504700658,0.9998724362712247,Th1
RC3H1,6010.734923538219,0.030348107466696864,0.12331314636807546,0.24610601838113252,0.8056001643441236,0.9998724362712247,Th1
SYNC,5.701006221688294,0.1951855688147895,0.7932133722239987,0.2460694381229749,0.8056284806484281,0.9998724362712247,Th1
NRG2,42.015255180634924,-0.20469978246624743,0.8320332356642245,-0.2460235645548853,0.8056639911438845,0.9998724362712247,Th1
CA8,4.253422189834294,-0.23900531680005813,0.972346156810562,-0.24580270629549314,0.8058349620061542,,Th1
GNL3,27028.110539314766,-0.05649132138305352,0.22986911074222116,-0.24575429556694015,0.8058724389744301,0.9998724362712247,Th1
GLA,4572.730370316695,0.03559657601936873,0.14485425389691187,0.24574063282050154,0.8058830160146,0.9998724362712247,Th1
CCDC17,204.15922359889808,-0.06391013000120917,0.2600823163462161,-0.24573039374246938,0.8058909426388842,0.9998724362712247,Th1
AVIL,92.36450708883031,-0.0812731142793413,0.3310001878082097,-0.2455379702878993,0.8060399117544337,0.9998724362712247,Th1
SPATA6,42.32697472705962,0.10257149402056344,0.4177614984757026,0.2455264412704827,0.8060488374363171,0.9998724362712247,Th1
HNRNPAB,28178.44621157107,-0.039402004751551936,0.16049072436399547,-0.2455095452257264,0.8060619182775877,0.9998724362712247,Th1
HEMK1,4606.386512527245,-0.036135389152233625,0.14719644818079855,-0.245490904154489,0.8060763501734076,0.9998724362712247,Th1
WDR24,3301.4078916206663,0.018185386318815267,0.0741348776499336,0.24530136010592793,0.8062230987059372,0.9998724362712247,Th1
ADCY4,105.81864135989434,0.10389720732383924,0.4235964815071687,0.24527400925090292,0.8062442748107373,0.9998724362712247,Th1
MCM8,9000.680584200647,0.030283984572694395,0.12349695608907413,0.2452204939436045,0.8062857088716833,0.9998724362712247,Th1
BIRC2,3221.0670580898336,0.02899699016142933,0.11842203867814316,0.24486143360730056,0.8065637242826837,0.9998724362712247,Th1
DAB1,74.73367685687128,-0.12908212344044134,0.5272170005307966,-0.24483680023687177,0.8065827984542806,0.9998724362712247,Th1
LTBP4,2121.640341948457,0.04188091631328114,0.17113413429398036,0.24472567372992113,0.8066688476326643,0.9998724362712247,Th1
WSCD1,4.921063352642406,-0.2848354049690424,1.1643205784474333,-0.24463658054455847,0.8067378373223498,0.9998724362712247,Th1
SH3YL1,1730.787326566642,0.047624284378655866,0.1946779577703468,0.2446311073122936,0.806742075592227,0.9998724362712247,Th1
ORC4,4639.6903748453,0.016115092238456922,0.0658920559016697,0.24456805935005838,0.8067908980257801,0.9998724362712247,Th1
FGF2,1274.2506754930193,0.12047000555376601,0.49276225106207505,0.2444789658585068,0.8068598906123758,0.9998724362712247,Th1
HTATIP2,14631.360930170636,-0.029382421604367232,0.12033008734450053,-0.2441818355890199,0.8070899944401063,0.9998724362712247,Th1
MPPE1,3060.4351183475783,0.043742501758303694,0.17927789687976062,0.24399272034991146,0.8072364578896709,0.9998724362712247,Th1
CTSO,831.2438058213797,-0.08359636757696702,0.342686810828539,-0.24394393053776992,0.8072742450699416,0.9998724362712247,Th1
MTCH2,7894.938106737046,0.020994189057299977,0.08610895193264144,0.24380959918920672,0.8073782855658029,0.9998724362712247,Th1
MSH2,8680.5972439709,-0.024826083300995973,0.10185051669881733,-0.24375019494902816,0.8074242956196918,0.9998724362712247,Th1
PEPD,3764.008632829621,0.08834294096971979,0.36257633351492613,0.2436533573862812,0.8074993001362916,0.9998724362712247,Th1
SIGIRR,5960.752551901412,0.06844334627557129,0.2809263532969157,0.24363448096744553,0.8075139208742657,0.9998724362712247,Th1
SFTPB,2.93565566133813,0.850051610074748,3.489401466704775,0.24360957550622472,0.8075332115123828,,Th1
STEEP1,5621.662727801598,0.018135724451297765,0.07445499716164988,0.2435796809168247,0.8075563666569501,0.9998724362712247,Th1
OTUD7B,2570.5632154783452,0.01951906491465398,0.08020721003249251,0.24335798373670733,0.8077280896213942,0.9998724362712247,Th1
NANOGP8,3.2733375272305736,-0.26492951585698005,1.0887449265555378,-0.24333478797016078,0.8077460572135821,,Th1
REEP1,2.2380662570476026,0.3080756810868814,1.2661922803600807,0.2433087658686962,0.8077662142239512,,Th1
SEMA3C,4.3350685598239975,-0.3424099769973377,1.4073468232138524,-0.24330177277510157,0.807771631174095,,Th1
S100A4,107186.79358116358,0.1020445765036641,0.41942916943829184,0.24329394314735978,0.8077776961264694,0.9998724362712247,Th1
AFAP1L2,223.67035010361857,-0.09792230913758129,0.40271512054541825,-0.24315528308189663,0.8078851063003025,0.9998724362712247,Th1
GEMIN6,7698.633890861864,-0.042548045773234455,0.17498763460523178,-0.24314887088577375,0.8078900734640478,0.9998724362712247,Th1
CADPS2,1.3822474528217952,0.39648415062507575,1.6317533978568541,0.24298043512323508,0.8080205538451858,,Th1
ITPR1,13594.308849310199,-0.06666808934471467,0.2744892381963056,-0.24288052159274773,0.8080979553447872,0.9998724362712247,Th1
GRIP2,2.924050624059528,-0.3247299393977199,1.3374504670263208,-0.24279773150756187,0.8081620929936002,,Th1
TBC1D1,5658.732853931019,-0.05248456493313251,0.21640919397235092,-0.24252465419670707,0.8083736556838172,0.9998724362712247,Th1
GGT7,326.06629310940053,-0.05242385179442932,0.21640829406774684,-0.24224511366471924,0.8085902401740543,0.9998724362712247,Th1
NUP35,2768.421010748814,-0.03614766522279844,0.14935136649819009,-0.2420310310534487,0.8087561186084267,0.9998724362712247,Th1
CCT3,12530.002456104403,-0.03750494350136381,0.15496465662198253,-0.24202256384726853,0.808762679462361,0.9998724362712247,Th1
KRTCAP2,8392.529133005777,0.026929110568061198,0.1112845727253759,0.24198422035115233,0.8087923902662522,0.9998724362712247,Th1
OR52N5,1.8448393464929858,-0.4362050389745062,1.8035244866930598,-0.2418625542336446,0.8088866661799924,,Th1
RRM2,72221.94962042887,-0.036687905065759335,0.15169660486535042,-0.24185053514100996,0.8088959796132246,0.9998724362712247,Th1
STRA6,33.91393035831511,0.405297919233938,1.6765061265404106,0.24175152885978354,0.8089726992788574,0.9998724362712247,Th1
AGK,6445.089445481683,0.019937277281535996,0.08247522413125596,0.24173656381711228,0.8089842958045974,0.9998724362712247,Th1
SERPINB6,4744.7908599041475,-0.12688203501948184,0.5249677838269208,-0.24169489810314565,0.8090165831052273,0.9998724362712247,Th1
PTPRS,8.843364477143696,-0.19111480439204534,0.7908700970378273,-0.2416513218894712,0.8090503512246416,0.9998724362712247,Th1
GUSB,7263.698355742417,0.029747474172912562,0.12319089037888188,0.24147462593558824,0.8091872802586638,0.9998724362712247,Th1
TMEM87A,7997.147373780824,-0.03797796119977695,0.1573842080989491,-0.24130731830413255,0.8093169392769013,0.9998724362712247,Th1
LRGUK,47.53645844326827,0.07616813308367663,0.31581527025612605,0.24117938636059086,0.8094160867035625,0.9998724362712247,Th1
SMCHD1,25137.632702929757,-0.039324480271579206,0.16305722535884173,-0.24116981130420567,0.8094235075080858,0.9998724362712247,Th1
CPA6,20.890766065931867,0.12516528051554743,0.5190949072975182,0.24112215079738625,0.8094604453318698,0.9998724362712247,Th1
PDE3B,10680.117445263944,-0.07520991682425429,0.3121071311960233,-0.24097468243049416,0.8095747388852066,0.9998724362712247,Th1
POLR2H,17959.520270190067,-0.03461923719116865,0.14367523803258597,-0.2409547926645293,0.8095901545158464,0.9998724362712247,Th1
PLCL2,5932.5732154179905,-0.059633734878290344,0.24758362578623752,-0.2408630000829611,0.8096612996250119,0.9998724362712247,Th1
SOX3,2.3897871896746055,0.8557965111057728,3.553685386219067,0.2408194361899591,0.8096950649729006,,Th1
PPAN,6899.111680646685,-0.05164781298466674,0.21450741537209017,-0.24077402123873942,0.8097302654095677,0.9998724362712247,Th1
BSND,3.0205362192516656,0.30179550574941455,1.2547450525459989,0.24052336778458883,0.8099245500052599,,Th1
SDC4,4654.560468833525,0.04252450732944915,0.1769492128707925,0.24032040967879495,0.8100818739285908,0.9998724362712247,Th1
TMEM238,2433.307716407093,0.04834800616971338,0.2012064294999203,0.2402905627314088,0.8101050105765809,0.9998724362712247,Th1
HMHB1,216.42097017137286,0.11208714497836496,0.4666940702113869,0.24017263585028112,0.8101964263296901,0.9998724362712247,Th1
BCAS2,12198.727366652596,-0.02079880570407938,0.08660441002186046,-0.2401587367067035,0.8102072009790563,0.9998724362712247,Th1
MPI,5414.279956743912,0.05261439707106509,0.21921500288004425,0.24001275633427333,0.8103203674853217,0.9998724362712247,Th1
NOP53,11156.927424609403,0.04440128682227673,0.1850250725941663,0.23997443265252183,0.8103500773225921,0.9998724362712247,Th1
GOT2,21189.09620208271,0.04749066730416177,0.19790165580671967,0.23997104577307554,0.8103527029612632,0.9998724362712247,Th1
TNFSF8,4655.534205449487,-0.10432579136886043,0.4349762364610002,-0.23984250776010896,0.8104523521292508,0.9998724362712247,Th1
RNFT1,2722.3492448195916,0.02994963169931252,0.12494518537176844,0.23970216707589667,0.8105611548330153,0.9998724362712247,Th1
CCNE1,4726.708690586669,-0.028103091008811566,0.117299251311638,-0.23958457274503747,0.8106523256632283,0.9998724362712247,Th1
ETHE1,13815.874682723917,-0.04438680578682216,0.18529902202829265,-0.23954150054847506,0.8106857201600506,0.9998724362712247,Th1
GCFC2,3044.196922674418,0.022828527673150675,0.09532336180789326,0.23948512977497985,0.8107294257564042,0.9998724362712247,Th1
ZBTB40,1310.5328617200103,-0.036305820829087475,0.1517006735042267,-0.23932537668051895,0.8108532893207652,0.9998724362712247,Th1
LY6E,104757.61450687723,-0.0512693912751626,0.21429223338930672,-0.23924988070856032,0.8109118262992738,0.9998724362712247,Th1
SEPTIN10,159.18872842356075,-0.17572342759589643,0.7344853266314184,-0.23924702267616366,0.8109140423400099,0.9998724362712247,Th1
BDKRB2,1.2488416469264896,0.6756652208429387,2.82496859290784,0.23917618855629563,0.8109689656778074,,Th1
OS9,20960.768823605173,0.04509649997655201,0.18860814320463123,0.23910155314781065,0.8110268374643367,0.9998724362712247,Th1
PRSS21,1031.7316540376623,-0.06826558290452935,0.2855147250488316,-0.2390965400921227,0.8110307245905316,0.9998724362712247,Th1
C17orf58,1899.536584437647,0.07453908950396977,0.31176700745992547,0.2390858805467125,0.8110389900235135,0.9998724362712247,Th1
EFTUD2,19495.030938674972,0.0321761800590088,0.13463399883445362,0.23899000503262727,0.8111133330369307,0.9998724362712247,Th1
GUF1,6506.445774788002,0.031027580703207727,0.12988685267220293,0.23888161168638383,0.8111973845777818,0.9998724362712247,Th1
HOXB3,777.8151233747866,0.048596877355094076,0.20349445145864442,0.2388118054657145,0.811251515624579,0.9998724362712247,Th1
BTG4,13.050928324607401,0.1828877026425408,0.7659914968332338,0.2387594423680108,0.8112921210407561,0.9998724362712247,Th1
RPF1,7688.480389331822,0.021252447190054775,0.08901848729789706,0.23874194939905288,0.8113056862276858,0.9998724362712247,Th1
TFAM,12144.433860549478,0.03258149017753949,0.13653110859280224,0.23863784974245167,0.8113864130499185,0.9998724362712247,Th1
HHIPL1,3.5764589395928623,0.2999659517903545,1.2570336968982934,0.23863000055648054,0.8113924999893605,,Th1
DCAF4,1312.8126663843927,-0.03067616881488827,0.128685741294603,-0.2383804802791684,0.8115860055895766,0.9998724362712247,Th1
MCM2,33087.61701396567,0.03818676731533189,0.16024576386992329,0.23830125922286052,0.8116474447600888,0.9998724362712247,Th1
TMA7B,2296.4792588095897,0.06087680843601195,0.2556291539564917,0.23814501395397658,0.8117686227582712,0.9998724362712247,Th1
CGREF1,464.6272960569505,-0.10748480166479187,0.45139140741079353,-0.238118847413004,0.811788916991568,0.9998724362712247,Th1
NPM2,54.145383424222246,-0.09513083866636914,0.39977639752916827,-0.2379601178416949,0.8119120271059231,0.9998724362712247,Th1
CSF2,10535.702563606827,0.10051056976198952,0.4226002644392933,0.237838397700359,0.8120064359829029,0.9998724362712247,Th1
CCDC25,5034.689353191555,-0.024348405274470845,0.10261687752121347,-0.2372748602629955,0.8124435638819145,0.9998724362712247,Th1
FBXO15,127.31893408326366,-0.09151177989457851,0.38582851031933396,-0.23718252396340037,0.8125151934007628,0.9998724362712247,Th1
OSTM1,5430.063614971279,0.05595607439044757,0.2359944903778998,0.237107545607716,0.8125733587174787,0.9998724362712247,Th1
ERG,1.0968190560860305,0.5934600693540326,2.503420105610487,0.23705972003021472,0.8126104604962339,,Th1
UPK1B,0.896615025937745,0.5914919961002145,2.495987853060918,0.23697711323989298,0.812674545582071,,Th1
CFAP418,546.5894056052038,-0.028654546109060836,0.12092057512803844,-0.23696997867169892,0.8126800805299323,0.9998724362712247,Th1
DEFB124,0.9872692485098472,-0.5324544525553533,2.2476775814202847,-0.23689093887696325,0.8127413996732015,,Th1
SAMD15,68.14257815801936,0.0690397165903106,0.2915845223462151,0.23677428429598116,0.8128319024988389,0.9998724362712247,Th1
PLAUR,1344.9252472994156,0.04408626108726544,0.1862267811782924,0.23673426994937705,0.8128629469600117,0.9998724362712247,Th1
ACTR1B,14984.39223616449,-0.0216281795604188,0.09145473698629432,-0.2364905337124316,0.8130520519900392,0.9998724362712247,Th1
FLVCR2,236.01210453639382,0.06612969023283664,0.27963398485811614,0.2364865996756091,0.8130551043385756,0.9998724362712247,Th1
MRRF,3180.299978966448,-0.037011540035205556,0.156508440564452,-0.23648270918630596,0.8130581229021664,0.9998724362712247,Th1
MED16,3139.0373249190934,-0.035469284444452645,0.15001272181101816,-0.23644184317338007,0.8130898303049858,0.9998724362712247,Th1
SNRPG,20619.296858108064,-0.031101066974906687,0.13160326912342463,-0.2363244255409676,0.8131809348087592,0.9998724362712247,Th1
RBM11,240.597750026724,-0.10234496774726388,0.4332871208484077,-0.2362058847880477,0.8132729133077377,0.9998724362712247,Th1
PPP1R11,9321.102049308689,0.02972358440639831,0.1259034314228721,0.23608240117432266,0.81336872982494,0.9998724362712247,Th1
CCSER2,17408.227620872814,0.04889147633246835,0.20716468744766417,0.23600294497497193,0.8134303849583797,0.9998724362712247,Th1
