ensg	param0	param1	param2	prior_mean	post_mean	lower_95	upper_95
ENSG00000181234	3.0355036274761154	5.708073061199842	36.76416145671975	0.13987858043319804	0.13112083830581545	0.061286400000000185	0.2159388
ENSG00000170832	1.1423027534143098	1.0945830307329314	55.24174539814511	0.010077940194319047	0.014361484295469431	-0.02186520000000014	0.056977199999999506
ENSG00000169059	-2.321360394631718	3.3440180370205446	47.88560144974989	-0.0575228876885051	-0.06252902251116657	-0.1233708	-0.017077200000000126
ENSG00000160055	-1.0726637565819308	1.0321496914808048	41.87574337266971	-0.012343277510764453	-0.010370329643884428	-0.0566580000000001	0.036229200000000183
ENSG00000170703	0.6701722652342879	0.8123469794965296	80.85258779216012	0.0031477965541114017	0.0007015737021373906	-0.022822800000000143	0.021067200000000064
ENSG00000213977	0.39394317325332406	0.8628598256771851	52.221146214206016	0.003464256625459127	0.001801414330421444	-0.03798480000000026	0.03990000000000027
ENSG00000104129	-1.20213001048668	1.1177165298324718	41.656848184460515	-0.014596787034358034	-0.015256959775695637	-0.06527640000000012	0.03207959999999943
ENSG00000173338	2.7235612655124353	4.185185410922513	28.06953649991348	0.13209716369927987	0.04380272077812797	-0.11411400000000027	0.12879720000000017
ENSG00000115896	2.34333616317867	2.023341153823853	47.312593942218776	0.035400875685148415	0.04180991491359607	0.0015959999999997088	0.1032611999999995
ENSG00000136068	-2.9753235853224327	3.881645457367158	57.727163219367405	-0.06120090500026019	-0.07502180409049389	-0.1256052000000003	-0.032239200000000245
ENSG00000109016	-1.331809058235163	1.173809310187512	41.22182846225504	-0.016798806767330258	-0.01999102951257155	-0.06942599999999999	0.02346119999999985
ENSG00000170743	2.0758068942621515	1.6997141995843943	27.761941838494344	0.04764498084995687	0.07050130871630406	0.004947599999999941	0.1741235999999997
ENSG00000067829	-0.6479351350491545	0.8777675043548341	52.88746179942733	-0.0050849374508489245	-0.010721522949463587	-0.053466000000000236	0.02218439999999955
ENSG00000138336	-1.26973140666994	1.173809310187512	41.12192329744061	-0.016129273883362515	-0.021049003007231108	-0.07884240000000009	0.02904719999999994
ENSG00000145832	0.5841404681342971	0.8639627166438383	52.88746179942733	0.0047116911418775805	0.007479463470775039	-0.025855200000000078	0.04628399999999999
ENSG00000197745	-1.286092170060176	1.0270058835660751	39.53216878591575	-0.014653333780821448	-0.02603399423257776	-0.09001440000000027	0.01819439999999961
ENSG00000180305	-0.5626784294936042	0.8729714285245539	57.44267385650861	-0.0042314926553857395	-0.0046555836020551475	-0.041176800000000124	0.029845199999999572
ENSG00000206260	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005440210630250822	0.005222779166089644	-0.0325584000000001	0.04389000000000021
ENSG00000161010	0.4405329768941677	0.861797699593527	56.869726428656186	0.003231158973709168	0.0028574829306582767	-0.0250572	0.03080280000000002
ENSG00000213413	-2.0225189336142373	1.7803237194349772	35.80200430186387	-0.0377815757316674	-0.0441721398196601	-0.1048572000000001	-0.0025536000000001557
ENSG00000166192	0.5841404681342971	0.861207877922114	53.17912735284169	0.00468785528956912	0.007985732050181946	-0.02681280000000008	0.0494760000000003
ENSG00000126777	-1.331809058235163	1.2511502452413275	49.65283815179034	-0.015033445109548502	0.0036053788293865627	-0.036229200000000183	0.06080759999999952
ENSG00000090470	0.4405329768941677	0.8391506301427952	58.89811212574575	0.0028815854859374837	-0.0024711642605963887	-0.03846360000000004	0.025855199999999634
ENSG00000013293	-0.9337807146688404	0.9624306957031726	49.670307840916436	-0.007986265589762476	-0.004988651968879992	-0.04341119999999998	0.03670799999999996
ENSG00000174915	-0.6851485224774979	0.9252155116688439	50.91457287922752	-0.005917497493312982	0.002094934492296437	-0.03367560000000003	0.048358799999999924
ENSG00000107036	0.4405329768941677	0.8631300085445917	68.23799767559406	0.0026267288096376087	-0.0038167487896993623	-0.03910200000000019	0.022024799999999622
ENSG00000120647	0.6701722652342879	0.8391506301427952	58.89811212574575	0.004402785250422804	0.00608848615776407	-0.022184399999999993	0.03814440000000019
ENSG00000196224	1.0912588401348975	1.0102222341329112	41.75644141329974	0.012010097149666709	0.012947361851168257	-0.03176040000000002	0.06112680000000026
ENSG00000186767	-2.11693891571192	2.538618693288928	14.999558700419925	-0.1337815598829282	-0.31159247520913513	-0.5767944000000003	-0.09783480000000022
ENSG00000215704	-1.5172589557814984	1.1901020988629991	41.10259895090933	-0.01905748932253187	-0.022551785909237218	-0.07437359999999993	0.02074800000000021
ENSG00000258724	2.270627444104579	2.1373519183048764	36.47512237892627	0.04729585084349626	0.0443780233697952	-0.033994800000000325	0.11507160000000027
ENSG00000103051	0.6701722652342879	0.7852474383048675	61.09604393468463	0.00427760327658511	0.0034749580044849586	-0.023780400000000146	0.0312815999999998
ENSG00000171497	-1.6491552304752717	1.4542644170027537	41.356425706037044	-0.02393327459950832	-0.02565050642281591	-0.07852320000000024	0.02473800000000015
ENSG00000110628	-0.6562379205907949	0.8755678936812166	56.34133033955903	-0.004999809456521183	-0.000856510164522871	-0.031600800000000095	0.03463320000000003
ENSG00000175544	-1.20213001048668	1.1277562738766842	40.99670804279064	-0.014920181271451454	-0.012618930114212657	-0.05538120000000024	0.03080280000000002
ENSG00000268500	-0.7192592398738149	0.7977944776360458	61.09604393468463	-0.00463550228714292	-0.010618944030691094	-0.04644359999999992	0.013565999999999967
ENSG00000144741	2.2612200798410393	2.0073329034484635	39.202422262169655	0.04243992730912069	0.059196906574114916	0.01260839999999952	0.12161519999999992
ENSG00000074054	2.5898393960945434	2.2908030857385073	23.929740087499134	0.0836067533157747	0.07421575417658478	0.01212959999999974	0.16119599999999945
ENSG00000186788	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005703068241982846	0.0047163139528259065	-0.03176040000000002	0.04133639999999961
ENSG00000133574	-2.0803236454958642	2.4593583266528705	36.64565975324684	-0.0523683529477873	-0.04571269906429075	-0.120498	0.05234879999999986
ENSG00000166311	-0.7192592398738149	0.8788044396052667	67.3090195841497	-0.004349708064030144	-0.0007361387728252616	-0.025216799999999928	0.02777039999999964
ENSG00000088881	1.9003588472597683	1.5430327036039975	29.58823199528785	0.03906090638966788	0.07345872247286594	0.009256799999999732	0.16518600000000028
ENSG00000110711	0.6701722652342879	0.861797699593527	56.34133033955903	0.005124584486734971	0.008357135862530663	-0.0240996	0.04772040000000022
ENSG00000166946	-1.26973140666994	1.135229600943972	41.503041733116	-0.015383487456961996	-0.025402024926605288	-0.08299199999999995	0.01819439999999961
ENSG00000108061	0.6237053449047828	0.8592420694530946	57.44267385650861	0.00425080986599064	0.004286775462999732	-0.030164400000000313	0.0394211999999996
ENSG00000159885	0.6701722652342879	0.829886324424895	76.80420694602957	0.0034366776891247555	-0.005437116019972075	-0.0410172000000002	0.016758000000000273
ENSG00000198276	-1.8484280897934986	1.7582148314531947	39.478074967050205	-0.03297969413657006	-0.05515275570635264	-0.11906160000000021	-0.008937600000000323
ENSG00000043355	1.407760719009346	1.109985212354346	27.857980623925375	0.0236827953177722	0.02131676587232166	-0.05793479999999995	0.1002288
ENSG00000187838	1.860272935359004	1.45754206885271	37.86817490556573	0.02797070227627487	0.030169314200608904	-0.023141999999999996	0.08921639999999975
ENSG00000140400	-2.212965099326313	2.184845251587508	66.12442567999686	-0.02654572498733608	-0.04294598821125837	-0.08474760000000003	-0.010852800000000329
ENSG00000214652	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005009513956027815	0.007278724061771929	-0.024897600000000075	0.04325159999999961
ENSG00000075151	2.4665500486866994	2.2682421527115904	23.00952962362554	0.08202105121440985	0.09030135853295793	0.014683199999999452	0.19886159999999986
ENSG00000160360	-0.4031363099379173	0.861207877922114	55.607853327950934	-0.003078609431943786	-0.009058775633987548	-0.04644359999999992	0.01947119999999991
ENSG00000110723	-1.331809058235163	1.2247076409199418	59.03928786100153	-0.01203743277056187	-0.01907894047127978	-0.052348800000000306	0.006224399999999797
ENSG00000215114	-2.264880584440947	2.8920949334062924	34.32242866110479	-0.06905069794105027	-0.057899189819364816	-0.1356600000000001	0.04931639999999948
ENSG00000064300	0.40780156268268547	0.8639627166438383	52.221146214206016	0.0031406431419932065	0.005001937831851917	-0.03144120000000017	0.04468799999999984
ENSG00000164442	0.39394317325332406	0.8628598256771851	52.221146214206016	0.002970016601309301	-3.0168375238213684e-05	-0.041176800000000124	0.036548400000000036
ENSG00000116133	-0.5626784294936042	0.8777675043548341	52.221146214206016	-0.004944858773335912	-0.0027419060916374213	-0.03958079999999997	0.03590999999999944
ENSG00000118308	-1.4233845194610115	1.505280705288574	42.926907823552824	-0.021036833009840706	-0.05997110119837313	-0.12592440000000016	-0.009576000000000029
ENSG00000023228	-1.331809058235163	1.1739283919581025	43.10227455697599	-0.0160092359418426	-0.012952333122469704	-0.05586000000000002	0.031441199999999725
ENSG00000182704	-0.5626784294936042	0.8689046727443199	52.221146214206016	-0.004451834642780045	-3.4186396741729653e-06	-0.03575039999999996	0.041815200000000274
ENSG00000144460	0.5841404681342971	0.8639627166438383	52.88746179942733	0.0042800145028565155	0.005859233562765606	-0.030164400000000313	0.044847599999999765
ENSG00000213512	2.4810322885362335	3.012194164963677	64.22722716701233	0.040225620700377634	0.05057664880626625	0.015002400000000193	0.0976752000000003
ENSG00000057757	-0.5626784294936042	0.8689046727443199	52.221146214206016	-0.004152274990823199	-0.002253570192359563	-0.038942400000000266	0.03686759999999989
ENSG00000166716	1.5693097772967375	1.5248038772284813	29.15009853937558	0.034354241315985176	0.0365263097660341	-0.052827600000000086	0.12368999999999986
ENSG00000176678	0.6024959052669469	0.8886565343372963	51.87963287436696	0.004922165391125874	0.003389752412605639	-0.03527160000000018	0.040538399999999974
ENSG00000124243	2.2612200798410393	2.0073329034484635	40.20173088040229	0.041428242030473836	0.023981014081727304	-0.05649840000000017	0.0813959999999998
ENSG00000096654	1.9003588472597683	1.5599743465635965	32.20725535704835	0.036943331776454015	0.03752759377942709	-0.027770400000000084	0.10725119999999944
ENSG00000129292	0.3542828390956814	0.861207877922114	53.34131298798313	0.0028765715121799804	0.006251738923233748	-0.027291600000000305	0.045326399999999545
ENSG00000005469	-0.7192592398738149	0.8986443103132906	53.42395184453676	-0.005764822356341328	-0.005244409959018072	-0.03479279999999996	0.02346119999999985
ENSG00000135315	-2.2523321447991655	2.603018170374347	61.90621362367259	-0.034409969578359165	-0.033836398346694815	-0.06846839999999998	-0.00782039999999995
ENSG00000148386	0.36408557153724325	0.8639627166438383	52.88746179942733	0.003105058296801496	0.010926714827844197	-0.02250360000000029	0.05665799999999965
ENSG00000070882	0.6787386318363235	0.891779619267564	67.16871517997056	0.004188433342520473	0.0003778175767201017	-0.030962399999999946	0.026653200000000155
ENSG00000180113	2.3842044336573074	2.2813280165076963	55.188013122006126	0.03445278073633683	0.030005318518091323	0.007022399999999873	0.059530800000000106
ENSG00000134744	2.6028294859626584	2.7454384477761447	29.810887082130492	0.07995433268405673	0.04980966581646282	-0.09065279999999998	0.13996919999999946
ENSG00000136488	-1.2341435984765377	1.1105064097910975	41.31858171305701	-0.015004080721264973	0.0004307495131309555	-0.04772040000000022	0.06751079999999998
ENSG00000078399	1.0912588401348975	1.191631826136237	35.72338218767367	0.016546740175770448	0.024908801339042302	-0.03495240000000033	0.09384480000000028
ENSG00000070081	-2.113680427450125	2.0400754827623433	42.73533554418933	-0.03816568251196542	-0.030276126499213827	-0.08698200000000034	0.03990000000000027
ENSG00000108395	0.6701722652342879	0.9169875023964373	57.79889698375005	0.005035482074253077	0.012362614977184239	-0.015640800000000343	0.0501144
ENSG00000111241	-0.5738186043726838	0.9202752109562082	51.15367762171059	-0.0051274392812381	-0.0022515715682355835	-0.041815200000000274	0.040538399999999974
ENSG00000110315	0.3542828390956814	0.861207877922114	55.607853327950934	0.002681621084343758	0.011647121929277336	-0.020428799999999914	0.057456000000000174
ENSG00000187678	0.36408557153724325	0.8639627166438383	52.88746179942733	0.0028797321378770634	0.003538578617724034	-0.03207960000000032	0.0406979999999999
ENSG00000060982	-2.212965099326313	2.16419659372668	36.23743359554318	-0.0475706508956255	-0.05263361113227548	-0.11555040000000005	-0.00798000000000032
ENSG00000035141	-1.7595110299858299	1.6511669699833564	36.3266359649737	-0.03182261445658295	-0.025994464654750037	-0.08506680000000033	0.042294000000000054
ENSG00000180884	2.559357760747052	2.7805987019516745	56.35393943564395	0.04280083943457546	0.04446144179671423	0.008777999999999953	0.09448319999999999
ENSG00000170293	0.4049529011421475	0.8639627166438383	52.221146214206016	0.003020250895372288	0.00923879396019024	-0.0253764000000003	0.053466000000000236
ENSG00000196642	-1.2830490192490618	1.5159353145662224	40.832837338445806	-0.021579869998596273	-0.017312269431589755	-0.06048840000000011	0.03176039999999958
ENSG00000180787	-1.595344537758943	1.3508550509383173	42.92998755083043	-0.021329097365564282	-0.03629463679525721	-0.10070760000000023	0.008458799999999655
ENSG00000169813	0.6322774399542576	0.8755959892358082	53.67894240451337	0.005100348814367931	0.004493813754707177	-0.03303720000000032	0.042294000000000054
ENSG00000154370	-0.6851485224774979	0.8749686475719147	53.17912735284169	-0.005358917389424763	-0.006022576157392998	-0.04420920000000006	0.029685599999999646
ENSG00000131050	-1.771793335099198	1.5754930184533638	37.173420508561	-0.029617348634723692	-0.042889790112754886	-0.11858279999999999	0.01739639999999998
ENSG00000152894	1.6441321511948763	1.3032575892809806	42.120332388809324	0.021020236686760722	0.020956662519231034	-0.024578400000000222	0.06910680000000013
ENSG00000172817	-1.331809058235163	1.0984091780116996	41.42263902882494	-0.015589520463093828	-0.035784561535992764	-0.09591960000000022	0.002393999999999785
ENSG00000197713	-0.9255196531379455	0.9648485240019985	48.75991683459237	-0.008704725146227072	-0.008237382806731175	-0.048358799999999924	0.030483600000000166
ENSG00000196570	0.9816300116345072	0.9953511533959956	49.29449796720601	0.009049758287069781	0.01468385879777204	-0.024418800000000296	0.06336120000000012
ENSG00000074410	-1.771793335099198	1.5754930184533638	39.72199379203096	-0.028201961246520683	-0.031019569195852453	-0.09145080000000005	0.02681280000000008
ENSG00000182208	-1.6855952860741266	1.5242939802577191	33.88773333462861	-0.030709304355684666	-0.037841225467656	-0.11858279999999999	0.03638880000000011
ENSG00000134760	-0.6851485224774979	0.9173408137456046	54.47115600843609	-0.005257457489902883	-0.016901528040384715	-0.06623400000000013	0.015800399999999826
ENSG00000165156	0.5939203804019103	0.8639627166438383	52.88746179942733	0.0048094176721404265	0.007367758263991728	-0.027610800000000157	0.04772040000000022
ENSG00000278845	-0.34465300428441104	0.861797699593527	56.869726428656186	-0.002892488667355015	-0.006236948458545779	-0.044368799999999986	0.02553599999999978
ENSG00000205359	-0.9964680250224962	0.9445634749736103	56.96215768396046	-0.007598150374573091	-0.014124822012052451	-0.05250840000000023	0.013565999999999967
ENSG00000124134	-0.34465300428441104	0.8391506301427952	58.7553667449927	-0.0024956677054556353	-0.004088136644259606	-0.03846360000000004	0.02681280000000008
ENSG00000128791	-1.5725933173921267	1.353615224764252	40.01714577480233	-0.022471393498513643	-0.02463346184733352	-0.08602440000000033	0.033196799999999804
ENSG00000099875	-1.26973140666994	1.173809310187512	41.22182846225504	-0.01552511910663597	-0.0013127101639449472	-0.04325160000000006	0.05458319999999972
ENSG00000152242	1.131349869644037	1.052043344322157	48.756160435822515	0.011229852340223107	0.0011791595846396817	-0.048997200000000074	0.0394211999999996
ENSG00000112511	0.634687089928369	0.8639627166438383	52.221146214206016	0.005021600669106614	0.0015811480206379424	-0.038304000000000116	0.037027199999999816
ENSG00000089177	-2.198777572128477	2.053604884810133	51.40983171544995	-0.03185838110641528	-0.04173345272166849	-0.08969519999999997	-0.007501200000000097
ENSG00000130768	2.1185824731762732	1.8091654227676537	47.526001063165914	0.030128981840043232	0.01929487303275427	-0.03734640000000011	0.06288239999999945
ENSG00000130158	0.6701722652342879	0.8206947086987619	80.43334613499096	0.0030293515915322993	0.006165779414304558	-0.011331600000000108	0.028728000000000087
ENSG00000077312	1.6181590985648415	1.3074264601928385	40.31735140308845	0.022174046454956135	0.01862445967254059	-0.041815200000000274	0.07565039999999978
ENSG00000244462	1.847073281964145	1.564964407664497	29.003527511447203	0.039061754531254746	0.04372634327513843	-0.035112000000000254	0.1283183999999995
ENSG00000091879	0.3542828390956814	0.861207877922114	53.17912735284169	0.0027368661957378345	0.00695298469130508	-0.025855200000000078	0.046124400000000065
ENSG00000172508	2.3842044336573074	2.0797638981674527	51.57011162711296	0.03338961567823625	0.03944748881959287	0.00782039999999995	0.0826728000000001
ENSG00000205978	0.4405329768941677	0.8315693739762974	67.99481743049708	0.002931547582014973	-0.011277339648790225	-0.05601959999999995	0.014842800000000267
ENSG00000142949	-0.3741321618422827	0.8656607368169756	55.10260277775533	-0.00264201110941467	-0.010472320410432934	-0.05314679999999994	0.020588400000000284
ENSG00000186300	2.3842044336573074	2.2082606217556173	49.238717808949225	0.03703998957158184	0.03839162038005609	0.005586000000000091	0.08490719999999996
ENSG00000145331	-0.9337807146688404	0.9580067386556511	46.86789744369992	-0.008825331658968592	-0.014191908280864862	-0.05921160000000025	0.021545999999999843
ENSG00000163017	-1.9806347488586333	1.8017433347592955	36.956361474614354	-0.037428166203382476	-0.04620021923684498	-0.12033840000000007	0.016279199999999605
ENSG00000155906	0.6701722652342879	0.8631300085445917	68.47355429056039	0.003928821400565999	0.003293399581128454	-0.02298240000000007	0.02952599999999972
ENSG00000198356	0.6322774399542576	0.8792826020687469	51.22601466763871	0.0054749325836616946	-0.008620944003167602	-0.06080759999999996	0.0250572
ENSG00000187758	-0.6562379205907949	0.8525589590943848	58.7553667449927	-0.004665291094630048	-0.003932347162923693	-0.034473600000000104	0.02601479999999956
ENSG00000072954	-2.906817129333249	7.451227968730318	38.334336562198196	-0.17413533538557874	-0.2260988527597087	-0.34808759999999994	-0.1217748000000003
ENSG00000269713	1.9690532795145226	1.6997141995843943	27.739849574272323	0.045465038036458696	0.06038654277104173	0.011491200000000035	0.12289200000000022
ENSG00000215271	0.941118637187112	1.0173892960436521	49.923470991399704	0.008984838037403634	-0.000206972606598443	-0.0513912000000003	0.03894239999999982
ENSG00000102755	-0.39347228435834936	0.8391506301427952	58.89811212574575	-0.002929049913276776	-0.013630386394343663	-0.05777520000000003	0.014683199999999452
ENSG00000094963	2.1297322886266636	1.9745107016626555	54.477798217927834	0.028356041374266887	0.04743095938541625	0.008299199999999729	0.10342080000000031
ENSG00000042304	-0.9337807146688404	0.9371391048606973	50.84599443475758	-0.008222020038325681	-0.01552111090697298	-0.06479760000000034	0.020269199999999543
ENSG00000170927	1.1423027534143098	1.150838603325244	79.46493267936378	0.007634369618292644	0.010485287602122289	-0.010054800000000252	0.03431400000000018
ENSG00000127329	0.6701722652342879	0.7852474383048675	60.543836501689995	0.004212948277142134	-0.0014805356917958826	-0.03575039999999996	0.024578400000000222
ENSG00000051108	0.6237053449047828	0.8628598256771851	52.221146214206016	0.004625573539232701	0.00457231065078757	-0.03207960000000032	0.04165559999999946
ENSG00000161202	0.4049529011421475	0.8639627166438383	52.221146214206016	0.0034646025818338105	0.004999313489846193	-0.03128160000000024	0.04452839999999991
ENSG00000101407	0.6787386318363235	0.847935777476187	80.43334613499096	0.003162484937407336	0.006596517803254088	-0.01404480000000019	0.03303719999999988
ENSG00000178980	-1.8445269276534795	1.6411380546623953	34.93358913219392	-0.035041496923419686	-0.041860724722138344	-0.1133160000000002	0.020109599999999617
ENSG00000110906	-1.044869289919529	1.0680110132434855	42.40863400131848	-0.012618188606339282	-0.004486089960743855	-0.052348800000000306	0.052667999999999715
ENSG00000187642	2.34333616317867	2.035186065068657	48.82246556710431	0.034194294534324425	0.04773934614109134	0.009576000000000029	0.10038839999999993
ENSG00000132155	-0.5955032130220482	0.8700152901191646	52.221146214206016	-0.004985577060090174	-0.00443212092560003	-0.042932400000000204	0.033196799999999804
ENSG00000198265	1.6441321511948763	1.3032575892809806	41.32057043684164	0.0214572696192526	0.01901520701274627	-0.035112000000000254	0.07166039999999985
ENSG00000188766	0.3542828390956814	0.861207877922114	55.607853327950934	0.0031843241145628628	-0.001177437707250184	-0.040059600000000195	0.03207959999999943
ENSG00000146469	-1.044797467517457	0.9934615200521493	46.5318616680901	-0.010461059714262352	-0.008430248210963782	-0.052348800000000306	0.036229200000000183
ENSG00000196776	-0.32298168868490923	0.8640533457319061	52.84946279066512	-0.0025895859342821696	-0.004437971567350289	-0.04389000000000021	0.031441199999999725
ENSG00000167377	0.6701722652342879	0.8649833438503627	70.13754094091547	0.0036447735320465483	0.006016726804235686	-0.01835399999999998	0.034473600000000104
ENSG00000188729	-1.286092170060176	1.0270058835660751	39.653383647597735	-0.014706423535336023	-0.014884722344852247	-0.06735120000000006	0.033675599999999584
ENSG00000147274	1.0945567045910825	1.2983511931715965	29.642437793725303	0.021746423438775597	0.006715623560215791	-0.061765199999999965	0.0625631999999996
ENSG00000007306	0.634687089928369	0.8639627166438383	52.221146214206016	0.005491518798517907	0.0067453481239992015	-0.02617439999999993	0.04341119999999954
ENSG00000092199	1.0912588401348975	1.0102222341329112	41.75644141329974	0.01225979337461713	0.008802085255339938	-0.03958079999999997	0.05458319999999972
ENSG00000104447	0.634687089928369	0.8639627166438383	52.221146214206016	0.005067240221381104	0.0033162295442042363	-0.03543120000000011	0.04037880000000005
ENSG00000163600	0.39394317325332406	0.8592420694530946	54.721725242875536	0.00328253320136048	0.006139122506788962	-0.026493600000000228	0.04404960000000013
ENSG00000132716	-0.5626784294936042	0.8689046727443199	52.221146214206016	-0.004717803441791121	-0.006682096242247776	-0.04772040000000022	0.02952599999999972
ENSG00000175826	1.4210564524206755	1.075962835595832	34.28170845452381	0.018983544952954103	0.031177006640023076	-0.019950000000000134	0.10374000000000017
ENSG00000196468	1.4204708165287083	1.5430327036039975	29.870383800451727	0.031123695320203967	0.04093819905484235	-0.05187000000000008	0.1370963999999999
ENSG00000089820	-2.843792063020558	4.29487510285931	47.58796162584473	-0.0799023713981443	-0.11676108631782584	-0.1950312000000003	-0.05123159999999993
ENSG00000047365	-1.7263511224870238	1.4577452045788932	62.336110756824	-0.016287754547943702	-0.02305708915995191	-0.06112680000000026	0.005266799999999794
ENSG00000060491	2.34333616317867	1.9981847472558638	39.326764244308556	0.04257434299611452	0.03811698608379559	0.0020747999999999323	0.0888971999999999
ENSG00000143382	2.922305208837517	4.463310402159966	53.808384218022	0.07453390902992225	0.1031135088767421	0.05202960000000001	0.15991920000000004
ENSG00000167515	-1.3448284340507786	1.1864560954413708	41.31858171305701	-0.016799309321986578	-0.0219658176485407	-0.0745332000000003	0.022663200000000217
ENSG00000181733	0.6432578730001176	0.8886565343372963	51.22601466763871	0.00571971947499588	0.007718421367042937	-0.027291600000000305	0.04740119999999948
ENSG00000168610	-1.044797467517457	1.0284038304947423	41.87574337266971	-0.011928392573493764	-0.007675945362043032	-0.05410439999999994	0.04245359999999998
ENSG00000127472	-0.5626784294936042	0.8729714285245539	57.44267385650861	-0.0042600484028855095	-0.005566254442418549	-0.04213440000000013	0.027610799999999713
ENSG00000269699	2.34333616317867	1.9981847472558638	38.45134887916256	0.04263188466145555	0.024380736478280398	-0.05202960000000001	0.07868280000000016
ENSG00000068885	-0.7192592398738149	0.8710430674272377	68.47355429056039	-0.004547589800395499	-0.0043836548303331415	-0.03128160000000024	0.021067200000000064
ENSG00000270672	1.6228801162923947	1.3074264601928385	41.222880748461634	0.02111204507704194	0.025047481172663713	-0.02362080000000022	0.08059800000000017
ENSG00000103343	2.0758068942621515	1.9076360826273495	28.216275523778545	0.051107104804591054	-0.005149120953104746	-0.10262280000000024	0.0638399999999999
ENSG00000131864	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005578537405855666	0.007622510010620962	-0.024897600000000075	0.044368799999999986
ENSG00000168014	-2.212965099326313	2.3894295466220825	65.1818172274178	-0.0292350202308892	-0.03196405874507683	-0.0660744000000002	-0.006862799999999947
ENSG00000163114	0.5841404681342971	0.861207877922114	53.34131298798313	0.00440222995707392	0.017752042343758066	-0.01340640000000004	0.06671279999999946
ENSG00000180318	0.6322774399542576	0.8804988383427125	51.84235797863365	0.004960355717338861	0.008418605846640451	-0.02745120000000023	0.05059319999999978
ENSG00000135916	-0.35246551244868657	0.8628598256771851	52.221146214206016	-0.0034568278773520946	-0.006478884926993217	-0.047880000000000145	0.028728000000000087
ENSG00000134548	0.6322774399542576	0.8792826020687469	51.22601466763871	0.005193928239159217	0.013631390421221695	-0.019152000000000058	0.059530800000000106
ENSG00000129071	2.3842044336573074	2.0652122891487195	48.154452012963425	0.03506821791208777	0.04275064058648354	0.008777999999999953	0.08857800000000005
ENSG00000158552	-1.9962322522942824	1.732299219805274	35.46835828530313	-0.037221024377735695	-0.033757546568687305	-0.09224880000000013	0.026653200000000155
ENSG00000276040	2.34333616317867	2.023341153823853	47.48180521638976	0.03516654544825956	0.03436461470448669	0.0006383999999997059	0.08171519999999965
ENSG00000089356	1.141067129128246	1.0072928445838654	47.7633626186001	0.010935746522016948	0.00833253451930168	-0.03287759999999995	0.04803960000000007
ENSG00000165152	0.9816300116345072	1.0173892960436521	49.29449796720601	0.009358147756600358	0.009199042420219839	-0.03415440000000025	0.053466000000000236
ENSG00000116698	2.0515968856641775	1.7948516866424662	42.201442946206086	0.033015519552187254	0.027668358582584898	-0.029845200000000016	0.07868280000000016
ENSG00000102575	0.3542828390956814	0.861207877922114	53.34131298798313	0.002787702373377929	0.0018938649531850195	-0.03319680000000025	0.036229200000000183
ENSG00000105953	-0.6851485224774979	0.9173408137456046	54.47115600843609	-0.0054360052880208535	-0.008964331966256515	-0.04803960000000007	0.023939999999999628
ENSG00000171450	1.0978617391024068	1.0592388948343654	34.809081918605855	0.01605590631761509	0.025262706813340453	-0.03239880000000017	0.0989519999999997
ENSG00000124164	-1.044797467517457	1.0016387482905476	44.32773717326194	-0.010957627628915553	-0.017434607163813905	-0.07341599999999993	0.026493600000000228
ENSG00000178125	0.6701722652342879	0.861797699593527	57.36089171148906	0.004862902254322218	0.0030192903322568245	-0.02904719999999994	0.03351599999999966
ENSG00000160678	2.564603458322369	2.2908030857385073	23.103591749004835	0.08413621539025808	0.14733201391431627	0.0406979999999999	0.2831304000000001
ENSG00000174799	-3.0364461282657946	6.456674536610221	80.89670344555292	-0.0720884523614521	-0.08954676855115387	-0.13486200000000004	-0.0494760000000003
ENSG00000159593	-0.9337807146688404	0.9580067386556511	46.98176237615336	-0.008960852878938275	-0.031706124863158644	-0.0983136	0.007979999999999876
ENSG00000184967	0.6787386318363235	0.891779619267564	67.16871517997056	0.004334355663396407	0.006864026943414769	-0.020269199999999987	0.038782799999999895
ENSG00000141867	-2.76900155806111	5.090067322074947	35.08237303632275	-0.12953486014317875	-0.18038726197865335	-0.2915892000000002	-0.08586479999999996
ENSG00000115207	0.5927170785874116	0.8858229567025858	52.3248354278789	0.004979591247765018	0.00630902092596677	-0.028249200000000307	0.04404960000000013
ENSG00000154175	1.6864855968445691	1.3494187782404685	63.16790714075715	0.014660207012773305	0.023068132100044714	0.0007980000000000764	0.0563387999999998
ENSG00000137699	0.4405329768941677	0.8315693739762974	67.99481743049708	0.002743181564458784	0.0015918725820494705	-0.0253764000000003	0.027451199999999787
ENSG00000165091	2.37334846791095	2.0652122891487195	48.154452012963425	0.035214766256545536	0.028784805979372934	-0.019311599999999984	0.07229879999999955
ENSG00000006118	-1.8484280897934986	1.6221966097290383	60.50189598590731	-0.019395146562529754	-0.032313421298182446	-0.0826728000000001	-0.0011171999999999294
ENSG00000091490	2.34333616317867	1.9981847472558638	36.720163876743065	0.044726826387049834	0.05239825070601621	0.009735599999999955	0.11092199999999952
ENSG00000121314	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005575566335757966	0.006309787603672198	-0.03080280000000002	0.04596480000000014
