ensg	param0	param1	param2	prior_mean	post_mean	post2_mean	lower_95	upper_95
ENSG00000263353	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012493836923441599	0.0081194840623744	0.0016785561715779926	-0.04420920000000006	0.08650320000000011
ENSG00000122691	-0.7637232951342858	0.8647399369608797	50.173840808235205	-0.006185599036083509	-0.005552562996090225	0.0006187178514858122	-0.045485999999999915	0.03351599999999966
ENSG00000134398	-0.2792021395769772	0.8825589079932478	73.33991629922754	-0.0017547640277744392	0.008372626115210328	0.00032566579495411105	-0.012608399999999964	0.03894239999999982
ENSG00000111962	-0.6772509429928774	0.8615472574273739	56.66395913601365	-0.005124125695570357	-0.0049197467802044835	0.0004353265899093571	-0.038942400000000266	0.027610799999999713
ENSG00000196208	-0.9337247658435653	0.9265204166505516	59.94635814034692	-0.006690614311227585	-0.005524081809919858	0.00035720401910595154	-0.035590800000000034	0.024418800000000296
ENSG00000163818	0.5098184922441068	0.8464725699474045	57.08270257990069	0.003743980811174835	0.01112414931747149	0.0006236256175093257	-0.01867320000000028	0.05298719999999957
ENSG00000189050	-0.9337247658435653	0.923864576960329	60.499418718650894	-0.006634199834372842	-0.0032588682200257874	0.0003097577940515426	-0.030643200000000093	0.026972400000000007
ENSG00000205084	-0.9312549579140571	0.8587097148591847	51.85560102034154	-0.007072063523472023	-0.011322627406448179	0.0005976854297278634	-0.051072000000000006	0.019152000000000058
ENSG00000119041	-0.2792021395769772	0.8240771437971733	70.62554590976092	-0.0014255193706944782	-0.0038312193508413884	0.00024037869023650057	-0.030483600000000166	0.01899240000000013
ENSG00000187005	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.01272358938897833	-0.02078518805190094	0.002009371982379106	-0.09352559999999999	0.03463320000000003
ENSG00000058272	-1.5757658927594798	1.0543581977747125	21.28550760694468	-0.032488970275286674	-0.0666477697535115	0.007838987416900785	-0.17795400000000017	-0.000319200000000297
ENSG00000168621	-0.6772509429928774	0.8666308740727531	53.86173728586113	-0.0053774230610286	-0.005178527189900528	0.0005331260786275713	-0.04261320000000035	0.03080280000000002
ENSG00000152223	-0.9337247658435653	0.93621051701677	62.82622806295173	-0.006508330160533579	-0.004261337592004486	0.00030284910079435626	-0.03176040000000002	0.024578400000000222
ENSG00000162510	-0.2728125733111318	0.8667072455298872	58.25064507487843	-0.001985277821136954	-0.0010934073419955072	0.0004102283152696421	-0.033835199999999954	0.0325584000000001
ENSG00000087263	0.44026851788048055	0.895170211962664	71.851936695583	0.0026579164175052033	0.00016419339943635805	0.0002612268669682778	-0.028089599999999937	0.025216799999999928
ENSG00000142207	-1.6407083476509898	1.5809679368986358	43.48731440557168	-0.024229425441612412	-0.015349734927782343	0.0007116540227161685	-0.04931639999999993	0.025855199999999634
ENSG00000175097	0.6816094699127352	0.8406257478278938	64.56438057482005	0.0045576308539618795	0.011393962562371341	0.0005204139202990991	-0.01404480000000019	0.04899719999999963
ENSG00000113739	-0.7549392828065936	0.8710770362628979	44.67391707927806	-0.006746112237008464	0.00416200271338062	0.0009570099829412667	-0.036548400000000036	0.06160560000000004
ENSG00000068615	-0.7089760021506559	0.8734537346721232	48.31586522093008	-0.006239699104504096	-0.009931434378657698	0.0006940852611808364	-0.05362560000000016	0.02601479999999956
ENSG00000157330	-0.09179406108685861	0.8262293416156506	58.25064507487843	-0.0008775664676445854	-0.0031168498347677073	0.00038722099952304503	-0.03702720000000026	0.026653200000000155
ENSG00000105186	-1.6407083476509898	1.7250063446408679	37.11601551163249	-0.031086379357607236	-0.04288575658268167	0.002553819325516537	-0.09049320000000005	-0.00670320000000002
ENSG00000113389	-0.5884715013436761	0.8667072455298872	58.25064507487843	-0.003859819416304096	-0.003677801480185786	0.0004082913077811765	-0.036548400000000036	0.028728000000000087
ENSG00000258436	-0.49472998262549167	0.8540238604666969	51.68482668180227	-0.004057764064417499	-0.007767996379588383	0.0005795131065587833	-0.048518400000000295	0.025855199999999634
ENSG00000170385	-0.12214057772052046	0.8365032091457683	60.12142996754676	-0.0007913556449704851	0.0008840252394490354	0.00041754883964871276	-0.031122000000000316	0.035271599999999736
ENSG00000172262	-0.9212368637223435	0.9113797290557317	28.43309797844188	-0.014377745930634447	-0.00012239542590578928	0.002056685658873316	-0.06463799999999997	0.08299199999999995
ENSG00000166407	-0.12214057772052046	0.8427355227508491	60.12142996754676	-0.000769287810531448	-0.0024295057423325997	0.0004211040853391934	-0.03702720000000026	0.029366399999999793
ENSG00000203784	2.2692568524185885	3.3685361472278124	28.123399189256958	0.09758833362532263	0.12476319759350284	0.02189299819554403	0.028408800000000234	0.26014800000000005
ENSG00000100426	0.44026851788048055	0.8103021900435196	58.25064507487843	0.00293533766397685	-0.004865846631039275	0.0005082412060692501	-0.04644359999999992	0.02425919999999948
ENSG00000162367	0.5945453401652714	0.8464725699474045	57.08270257990069	0.004292894855686807	0.00983565548020926	0.0005833031062080997	-0.020588400000000284	0.05027399999999993
ENSG00000182944	-0.8251337132171632	0.8724501642022177	49.56706183127621	-0.006764467981533053	-0.007555563202120351	0.0005256972671246206	-0.045007200000000136	0.026493600000000228
ENSG00000169612	-0.5952612468927585	0.8624029288803082	47.253599910255275	-0.00552560159912485	5.4756726389633084e-05	0.0006572995248391466	-0.038304000000000116	0.04548599999999947
ENSG00000114416	-0.8251337132171632	0.8724501642022177	49.56706183127621	-0.0065859613651127495	-0.008222883889816925	0.0005746885048243467	-0.04740119999999992	0.026493600000000228
ENSG00000182870	-0.9337247658435653	1.0239552861943182	51.42650330911095	-0.009166508815748086	-0.011709561236774073	0.000710569105016001	-0.05378520000000009	0.025216799999999928
ENSG00000126351	-0.573570863448197	0.8578077743008128	51.68482668180227	-0.004664352832010148	-0.004071068085180667	0.000460951397288459	-0.03926160000000012	0.030483600000000166
ENSG00000049323	-1.6407083476509898	1.1707076283467162	41.913493783003624	-0.01932044392083519	-0.021324246897375932	0.001037634409003904	-0.0651168000000002	0.013725599999999893
ENSG00000198218	-0.8576223173146984	0.9127467700803995	27.175931294644265	-0.01365375499290574	-0.006078954579447452	0.001963546962327334	-0.074214	0.07022399999999962
ENSG00000184205	-0.5125371491025495	0.8455195670866723	51.68482668180227	-0.0037449425489710906	0.0015319410067006348	0.0004299497974804579	-0.02920680000000031	0.03910199999999975
ENSG00000204231	-0.8060827244755944	0.8854986995106499	38.63929023496379	-0.00877830980382053	-0.016981754743925447	0.0011724719313415733	-0.0722988	0.024099599999999555
ENSG00000168522	-0.7637232951342858	0.8854986995106499	39.254194656912254	-0.008030693173157633	-0.02226636455571414	0.0015207063686693265	-0.08379000000000003	0.018513599999999464
ENSG00000165801	-0.9337247658435653	0.916307891300367	60.499418718650894	-0.006699017288786492	-0.007694300363165556	0.0003710743388808222	-0.03862319999999997	0.019630799999999837
ENSG00000166997	0.6864335916789859	0.9603243787199636	49.171375771642	0.00664246980075749	0.03627611874712938	0.0023170910954785707	-0.0031920000000003057	0.09591960000000022
ENSG00000204390	-1.6407083476509898	1.5504988993865978	33.92670168036499	-0.03044754193689646	-0.05719761281726245	0.004885981542400833	-0.13119119999999995	-0.005745600000000017
ENSG00000143093	-1.6407083476509898	1.5504988993865978	33.92670168036499	-0.031458512145767996	-0.04373533518293235	0.0032843451252877326	-0.11060280000000011	0.008139599999999803
ENSG00000204544	-0.9337247658435653	1.4801543994703943	51.6460102012896	-0.012087852633625808	-0.02655571830473258	0.0018353627874610205	-0.08618400000000026	0.025216799999999928
ENSG00000154001	-0.6772509429928774	0.8751860165842577	36.7151554109806	-0.007832962787755969	-0.010295176646132699	0.001220220307109977	-0.06783000000000028	0.04085759999999983
ENSG00000204520	0.6816094699127352	0.9205148172752261	61.01204490801772	0.005307619192364731	-0.0009860979499272916	0.00041527771827262657	-0.03814440000000019	0.028408800000000234
ENSG00000126860	1.1499125100641259	0.9653978817028243	38.43294910131688	0.012746971877122393	0.013315182875135764	0.0008398031751237092	-0.02745120000000023	0.058253999999999806
ENSG00000123240	-0.8880357317406513	0.9323652400840359	64.1004308333831	-0.006094741222616674	-0.003707597401545423	0.0003007217012040381	-0.030962399999999946	0.025376399999999855
ENSG00000143110	0.4632862986350346	0.8464725699474045	57.08270257990069	0.0033767571332168145	0.00595066821490507	0.0004478183417973129	-0.024897600000000075	0.04149599999999953
ENSG00000147231	2.3350927742700436	1.379920541088142	44.76182193525865	0.02502513086688934	0.012922221933351661	0.0010487893746076598	-0.04404960000000013	0.05601959999999995
ENSG00000204174	0.704706951649164	0.8731645923743232	57.08270257990069	0.0050600849703597624	-0.005447034881821947	0.0005783222884290342	-0.05059320000000023	0.02473800000000015
ENSG00000187838	0.4673790048501672	1.003173633354573	58.2068975153999	0.004059242608469323	0.015161916129217773	0.0008567434541151181	-0.01867320000000028	0.06208439999999982
ENSG00000172301	0.5311650079668032	0.8710251298803987	58.25064507487843	0.0035619469227211585	0.008301079349236342	0.0004895654235863686	-0.021386399999999917	0.045326399999999545
ENSG00000163026	0.44026851788048055	0.8941346492121771	71.77841682639946	0.002820230767729178	-0.00020756490293144352	0.00030192049340250896	-0.030643200000000093	0.026174399999999487
ENSG00000102595	-1.5746763204509435	1.0908581731168951	46.91868236524246	-0.015068556509808213	-0.012224539513122105	0.0004114962836210584	-0.040538399999999974	0.013565999999999967
ENSG00000130948	1.3194566991528915	1.3248488860658219	36.72475661812422	0.02060237790265682	0.014594587775400632	0.0011908425976780133	-0.04165560000000035	0.06399959999999982
ENSG00000182393	1.2766395674464888	1.3957463512730819	36.72475661812422	0.021564297333895515	0.04146755934560881	0.003330914001155061	-0.015640800000000343	0.11507160000000027
ENSG00000073417	-1.2262153819290178	1.105565474734787	22.445079663388185	-0.02537924134133064	-0.013343146679324118	0.0016204132185717052	-0.07341599999999993	0.055221600000000315
ENSG00000133105	0.5611361967199059	0.887777082341152	70.79497143392395	0.0037680886834067133	0.009467853586763806	0.00039642461161411904	-0.014364000000000043	0.04213440000000013
ENSG00000163012	0.5730614974679975	0.8520341450898736	85.48543717559397	0.0027264893200794997	0.0030648350732211	0.00018072439052929488	-0.017875200000000202	0.025216799999999928
ENSG00000056558	-0.6862937370108849	0.8043097318797167	58.25064507487843	-0.004405141271649855	-0.005011146288155907	0.00040054910913619	-0.03798480000000026	0.025216799999999928
ENSG00000182631	-0.3227432626298754	0.8439353401429913	58.25064507487843	-0.0022514245745784848	-0.0021753847569540965	0.0003953369470933153	-0.03495240000000033	0.0300047999999995
ENSG00000015171	-0.902994855854202	0.9579762428806687	32.248237158259414	-0.012790471183941714	-0.023584942489106246	0.0023029665217593693	-0.10038839999999993	0.03415440000000025
ENSG00000215301	-0.6772509429928774	0.8634447968319369	51.45226002349123	-0.005482748412247321	-0.004583355462125189	0.0005883722862813747	-0.04341119999999998	0.03415440000000025
ENSG00000246705	-0.7549392828065936	0.8710770362628979	43.7694468191179	-0.007246879471920302	-0.01881044013462512	0.0013544481591555584	-0.07900200000000002	0.021067200000000064
ENSG00000127952	0.5730614974679975	1.003173633354573	57.039832171803084	0.004795975649874862	0.011488297728138643	0.0006590138109083955	-0.022024800000000067	0.05298719999999957
ENSG00000249471	2.3350927742700436	1.475718288373256	41.18578593711047	0.03045016021149719	0.0636549936349988	0.005631731286955348	0.009895199999999882	0.1370963999999999
ENSG00000136147	-1.5650120965977539	1.0305776772369057	35.36514234974717	-0.019503685214916307	-0.03652041746016157	0.002486477941856185	-0.10166520000000023	0.002393999999999785
ENSG00000135297	0.6864335916789859	0.9137378348570512	59.73216718616611	0.0046865501439834045	0.010859371783199935	0.0004927411322610436	-0.016438799999999976	0.046603199999999845
ENSG00000178952	0.7185450302897258	0.9022305929199785	46.26330903598148	0.007510734329711842	0.01845181139005159	0.001183452828174406	-0.01899240000000013	0.07373519999999978
ENSG00000164818	-0.9337247658435653	0.9157615803561311	62.36196600532082	-0.006267040332455452	-0.003936893716402408	0.0002917113770886911	-0.03080280000000002	0.024578400000000222
ENSG00000148680	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004053841766575523	-0.004492185365138344	0.0005220294326262596	-0.041815200000000274	0.03160079999999965
ENSG00000165669	0.6232842827843225	0.8722221387828251	46.26330903598148	0.005357182470943768	0.006385938699215678	0.0007117839719151722	-0.03479279999999996	0.04995480000000008
ENSG00000163281	0.46007553998858347	0.8464725699474045	58.25064507487843	0.003414134088028148	0.0035245371175629996	0.0004245457864055489	-0.02904719999999994	0.03734639999999967
ENSG00000205186	0.4632862986350346	0.8464725699474045	57.08270257990069	0.0035041228568998026	0.006182812733571132	0.0004314611412457891	-0.023780400000000146	0.04117679999999968
ENSG00000151577	0.5259173009599314	0.8502230263642466	58.25064507487843	0.0036256351379889275	0.006728256031593806	0.00047053837880308374	-0.023940000000000072	0.043091999999999686
ENSG00000103145	-0.6772509429928774	0.8630679452754727	44.49895113691332	-0.006419430608332644	-0.008622668896272915	0.0008021181199730925	-0.05538120000000024	0.03239880000000017
ENSG00000275395	0.6864335916789859	0.885284264903584	63.42180728405712	0.004856158389894511	-0.0019435735459654982	0.00018428918469522984	-0.027131999999999934	0.017555999999999905
ENSG00000109132	-0.7637232951342858	0.8647399369608797	50.359916749401854	-0.006030941166688371	-0.008360096868817456	0.0006449926195901029	-0.0501144	0.02777039999999964
ENSG00000106799	-0.7089760021506559	0.8734537346721232	48.31586522093008	-0.005832981051536432	-0.007245311511565319	0.000665738121870255	-0.0494760000000003	0.031441199999999725
ENSG00000171044	-1.3946144643697251	0.9778019588687498	24.695074017143842	-0.02364701112076639	-0.05202870924358851	0.006102264704997244	-0.16566480000000006	0.014683199999999452
ENSG00000177669	2.3350927742700436	2.2270157527909547	29.949756797598653	0.061126629595150285	0.06292295246636251	0.005568094291977204	0.011491200000000035	0.1334255999999998
ENSG00000243135	-0.9337247658435653	0.937606792214685	61.09362756495956	-0.006718272749289799	-0.015219488699527953	0.0006521911215962862	-0.05442360000000024	0.011331600000000108
ENSG00000164256	2.3350927742700436	1.29159595072242	44.33853468646168	0.02378037056800062	0.01806793545445859	0.0007192668045359729	-0.011331600000000108	0.052667999999999715
ENSG00000107833	0.5025154741131462	0.8464725699474045	57.08270257990069	0.003833394945757101	0.006877357438522911	0.00047244188162705314	-0.023780400000000146	0.04341119999999954
ENSG00000241878	-0.9312549579140571	0.9245944173086593	51.68482668180227	-0.007804286309805372	-0.02366765609804616	0.001263382563524212	-0.0751716	0.008139599999999803
ENSG00000204482	0.41352057582917284	0.8464725699474045	58.25064507487843	0.0028684032843637897	0.0030960397848812564	0.00043390003494036037	-0.030164400000000313	0.03718679999999974
ENSG00000197037	1.3144285237488282	1.1453716151830469	38.64394075527983	0.01757583918571873	0.014717759900457286	0.0011226374550057832	-0.036229200000000183	0.06463799999999953
ENSG00000170004	-1.1438141484817792	1.1294474102177963	23.655619855824433	-0.024493615323428565	-0.09353336615378166	0.013107914948192884	-0.21530040000000028	-0.005905199999999944
ENSG00000077498	-0.6862937370108849	0.8985100287649733	70.62554590976092	-0.00418597057928253	0.0035503162567302226	0.0002847335163018406	-0.01899240000000013	0.034952399999999884
ENSG00000166743	2.3350927742700436	1.6857618831607135	41.533156931073215	0.03300314809917817	0.04644966169057628	0.0030383258174993847	0.007341599999999726	0.10102679999999964
ENSG00000114854	-0.6772509429928774	0.8700522158683864	40.94696178082762	-0.0070158712268789634	-0.015564077505849472	0.0012276683250354546	-0.07373520000000022	0.027131999999999934
ENSG00000131437	-1.0146477987709208	1.0791620029400355	22.445079663388185	-0.02264457070037824	-0.04361718751534523	0.004984097699239458	-0.1465128	0.03415440000000025
ENSG00000164451	-0.9312549579140571	0.88095399954742	51.68482668180227	-0.006928758541859867	-0.019023889223516027	0.0010353201018447192	-0.06942599999999999	0.012448799999999594
ENSG00000126264	-0.49472998262549167	0.8417867272522873	53.344742942166505	-0.003711031275132922	-0.0057520299034295235	0.000528840895689867	-0.04420920000000006	0.028408800000000234
ENSG00000155115	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.005085461401385344	-0.006095662959119199	0.00048241586315919314	-0.04277280000000028	0.02681280000000008
ENSG00000141526	-0.3227432626298754	0.8402126196170911	58.25064507487843	-0.0022179172156888477	0.0016307061101248786	0.00033970236559186347	-0.0263340000000003	0.03431400000000018
ENSG00000163029	-0.9337247658435653	0.916307891300367	60.499418718650894	-0.0068410193694166295	-0.004814513133670748	0.00036022828606865513	-0.03479279999999996	0.02601479999999956
ENSG00000179826	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012240459450948942	-0.0056666583566913785	0.00117518846198002	-0.058892399999999956	0.05362560000000016
ENSG00000095585	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004335149140348933	-0.005249339119808075	0.0005271357335446248	-0.04309200000000013	0.030164400000000313
ENSG00000155016	-0.8880357317406513	0.9118751025338057	70.62554590976092	-0.0056258591692733406	-0.011611695237133329	0.0004532464120669936	-0.045485999999999915	0.011810399999999888
ENSG00000149600	-0.9528166465957714	0.9127467700803995	27.811954501600894	-0.014608526006473927	-0.02112423533690521	0.002079128303731803	-0.09432360000000006	0.03798480000000026
ENSG00000134812	-0.6799309535012372	0.8667072455298872	58.25064507487843	-0.004945948501064917	-0.0021231324479881086	0.000412575934702463	-0.033835199999999954	0.03239880000000017
ENSG00000136068	-0.9337247658435653	0.9277728115345053	60.77479211256503	-0.006543483901656243	-0.005447173038242695	0.000295482038942059	-0.03287759999999995	0.021545999999999843
ENSG00000079785	-0.9212368637223435	0.9161991897066971	22.988844082514635	-0.015930866073182972	-0.005181389513825306	0.0019526090338023178	-0.07277760000000022	0.07373519999999978
ENSG00000172260	-0.6772509429928774	0.8666308740727531	53.86173728586113	-0.005119456083991854	-0.0012047603784108014	0.0005160560688132401	-0.03575039999999996	0.038304000000000116
ENSG00000169660	-0.9337247658435653	0.9116397046173066	61.80529255837252	-0.006114650564501839	-2.309738316954488e-05	0.0002979338117703483	-0.025216799999999928	0.03207959999999943
ENSG00000002586	-0.6772509429928774	0.877802285934673	53.86173728586113	-0.005531750255414599	-0.0031332160376423266	0.0005249155733473111	-0.03926160000000012	0.034952399999999884
ENSG00000196655	-0.952012991725595	0.9202614524902721	31.14797784516711	-0.013033708855873226	0.026958512201123188	0.0028050221499807244	-0.028249200000000307	0.11555040000000005
ENSG00000187372	0.5611361967199059	0.8911607288577946	69.20948302851767	0.0034440215893507425	-0.0004280148394901123	0.00027510774466503105	-0.03032400000000024	0.024418800000000296
ENSG00000162009	0.5259173009599314	0.8502230263642466	58.25064507487843	0.0036482643857161843	0.0029634816656963804	0.00042463508618395876	-0.030643200000000093	0.03606960000000026
ENSG00000105404	-0.8999780945431263	0.8788032603003678	34.07574588848599	-0.010684165804932236	-0.018559825074260943	0.0012785909815303713	-0.0754908000000003	0.024099599999999555
ENSG00000168890	-0.573570863448197	0.8540238604666969	51.46515481105181	-0.004465053930009723	-0.011014757177597435	0.0007267796397490408	-0.056338800000000244	0.022822800000000143
ENSG00000184022	1.1499125100641259	0.9653978817028243	38.43294910131688	0.013009402124326375	0.013668523113306168	0.0008375625293479919	-0.0263340000000003	0.05841359999999973
ENSG00000166224	-0.9249210220462972	0.88095399954742	51.68482668180227	-0.007520571692313377	-0.0004317292285012299	0.0004430947153596491	-0.03128160000000024	0.03846360000000004
ENSG00000198556	0.6816094699127352	0.8811341735561918	71.00515031670314	0.003937812710020108	0.0014935919557304742	0.00028817334726252166	-0.027770400000000084	0.027610799999999713
ENSG00000170310	-1.1277850269734087	0.9427771611961263	31.14797784516711	-0.015956201740256436	0.01672568177095115	0.0016648660896630475	-0.030004799999999943	0.0888971999999999
ENSG00000004939	2.3917149076896607	1.2996355001939235	7.283438572367766	0.15006253845267314	0.5889388666172337	0.35610217238236763	0.4307603999999996	0.7472471999999994
ENSG00000052850	-0.6772509429928774	0.8634447968319369	51.45226002349123	-0.0058167067767399385	-0.007350717722801315	0.0005470126074011831	-0.046124400000000065	0.026653200000000155
ENSG00000165072	-0.9337247658435653	0.9265204166505516	59.94635814034692	-0.0072069675314572635	-0.013382867677609676	0.0006060394679158468	-0.052189199999999936	0.0143639999999996
ENSG00000073737	0.5611361967199059	0.8103021900435196	57.08270257990069	0.004044275141422291	0.004970178693273384	0.0003873940440885876	-0.02473800000000015	0.03766559999999952
ENSG00000081985	1.1859672275924174	0.9994594707820802	51.387643462738154	0.010062692050247988	0.010829704864939435	0.0004836184586852574	-0.019311599999999984	0.044368799999999986
ENSG00000175928	-0.5125371491025495	0.8455195670866723	51.46515481105181	-0.003872512079348977	-0.007639951279137623	0.0006321641142898169	-0.04995480000000008	0.027610799999999713
ENSG00000134056	-0.6772509429928774	0.8649833950280336	43.02806461856598	-0.006551144402640533	-0.001998007011261453	0.0007652779719381727	-0.04452839999999991	0.04596480000000014
ENSG00000037965	-0.5125371491025495	0.8417867272522873	53.344742942166505	-0.0038372931980438477	-0.008170742965843983	0.0005917066336487092	-0.04931639999999993	0.024897600000000075
ENSG00000064961	-0.49472998262549167	0.8417867272522873	53.344742942166505	-0.003956613313403583	-0.0006416926386468601	0.0004841899952437079	-0.03463320000000003	0.03734639999999967
ENSG00000147224	0.5993753957205427	0.8683714111700988	47.74910716779798	0.005655732909642667	0.005239975860761945	0.0006378973122545223	-0.03463320000000003	0.04628399999999999
ENSG00000282419	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.012637814585987334	-0.017579367418044455	0.0017499557925698683	-0.08538600000000018	0.03846360000000004
ENSG00000232382	0.6232842827843225	0.8722221387828251	46.26330903598148	0.005986292994402295	-0.004032648421266315	0.0007328217203195121	-0.05426400000000031	0.03287759999999995
ENSG00000173467	0.46007553998858347	0.8464725699474045	58.25064507487843	0.0033211129104235237	0.003892095232315125	0.00039086750834877224	-0.027131999999999934	0.036548400000000036
ENSG00000132631	-0.5125371491025495	0.8417867272522873	53.344742942166505	-0.0039183394331231145	-0.005302431142804347	0.0005415867044177023	-0.04389000000000021	0.029845199999999572
ENSG00000163219	-0.6296446767314582	0.9164786525716458	51.46515481105181	-0.005278942734701031	0.000766650448349341	0.0005378746100598148	-0.03367560000000003	0.04261319999999991
ENSG00000064726	-0.573570863448197	0.8164877975443383	51.68482668180227	-0.0043712637092432035	-0.00028069473717516163	0.00044045416273472875	-0.03239880000000017	0.03670799999999996
ENSG00000187151	1.1859672275924174	1.1208583374584777	47.54092351247426	0.012130718991451855	0.01019232834515339	0.0007444608796543357	-0.03303720000000032	0.05155080000000023
ENSG00000179954	-0.2792021395769772	0.8520341450898736	87.23451474667381	-0.0014611899080348104	-0.007883095915389576	0.00025045623530728416	-0.03415440000000025	0.010054799999999808
ENSG00000144567	-1.1837018054418427	0.932041782343196	32.47643296747908	-0.015291896601174512	0.0009190797829088726	0.0011606758130208582	-0.04628399999999999	0.06639359999999961
ENSG00000152465	-0.573570863448197	0.8578077743008128	51.68482668180227	-0.004242051921139074	-0.006107796137095587	0.0005358569752726029	-0.04452839999999991	0.02856840000000016
ENSG00000160505	1.3144285237488282	1.0955052879530718	57.37499761060821	0.010439995626786639	0.01586331583407767	0.0006360267724194965	-0.012289200000000111	0.051710400000000156
ENSG00000162894	0.4871807237365829	0.8464725699474045	58.25064507487843	0.0033147494883479746	-0.003418163028819305	0.0004315683826399612	-0.04165560000000035	0.025216799999999928
ENSG00000166912	-1.6407083476509898	1.6314603667996475	43.71988431687183	-0.02517921098201343	-0.024723992771296777	0.0014979964943654222	-0.07405440000000008	0.027610799999999713
ENSG00000241322	-0.8880357317406513	0.9173218045644663	62.493193547970016	-0.005718210446115346	0.0005967283986493009	0.00034428008758792485	-0.026014800000000005	0.03511199999999981
ENSG00000102243	-0.5125371491025495	0.8417867272522873	53.27414164850062	-0.004140039797510726	-0.004696210695165767	0.0005478452975959974	-0.04325160000000006	0.0312815999999998
ENSG00000142973	-0.8880357317406513	0.9104578237215344	62.67872578755112	-0.0060758959987739945	-0.007977170539658004	0.0004077287931427484	-0.040698000000000345	0.020109599999999617
ENSG00000125450	-1.5757658927594798	1.0543581977747125	18.762206524074465	-0.03728070694801332	-0.012380551998876884	0.0022737900750098346	-0.0817152000000001	0.07469280000000023
ENSG00000124257	-0.5254653846294699	0.8578077743008128	51.68482668180227	-0.0046567556140234435	0.00012170804257590879	0.0005308369604460049	-0.03479279999999996	0.0406979999999999
ENSG00000173627	0.5730614974679975	0.8985100287649733	69.20948302851767	0.003577365779973793	0.008049445245310418	0.0004271570868959905	-0.01899240000000013	0.04245359999999998
ENSG00000213799	2.3350927742700436	1.3616748453358005	43.3611162134918	0.026021151734525138	0.032332875146782035	0.001623388157024333	0.002713200000000082	0.07708680000000001
ENSG00000254852	-0.2792021395769772	0.8043097318797167	58.25064507487843	-0.0016672146655144784	-0.004327556845063845	0.0004250272608421216	-0.039421200000000045	0.02601479999999956
ENSG00000168309	-0.6772509429928774	0.8715879155302172	40.94696178082762	-0.007078950861950048	-0.00961805760045439	0.0007450403785301807	-0.05474280000000009	0.029685599999999646
ENSG00000164825	0.4632862986350346	0.8427355227508491	58.68659010957374	0.00370348188765955	0.006293628396129437	0.00046378412144488287	-0.024418800000000296	0.04261319999999991
ENSG00000164867	-0.9337247658435653	0.93621051701677	62.00390919472281	-0.006786729634061597	-0.01054393261847612	0.0004201252109795796	-0.04277280000000028	0.014683199999999452
ENSG00000164076	-0.09179406108685861	0.8439353401429913	58.25064507487843	-0.0007298114024224835	-0.0010077201062260585	0.00043133601240216474	-0.03527160000000018	0.03239880000000017
ENSG00000051596	0.6877590055223615	0.8997261285353728	46.26330903598148	0.006404498446991812	-0.005107368917295083	0.0007141043731725505	-0.055061999999999944	0.030483600000000166
ENSG00000168447	-1.6407083476509898	1.1707076283467162	41.913493783003624	-0.018612434279756083	-0.01788575229656822	0.0010619900497574972	-0.06479760000000034	0.025695599999999708
ENSG00000131389	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.012347654837477337	-0.030356703987793447	0.0027051472365605365	-0.11156040000000012	0.02250360000000029
ENSG00000198755	-0.9528166465957714	0.9127467700803995	27.508607535269594	-0.015532395616662292	-0.05907919312885496	0.006994382707424562	-0.1747620000000003	0.008299199999999729
ENSG00000142528	2.3350927742700436	1.701504262035509	27.462565470814113	0.05053604001513059	0.04978935844813988	0.005164546755525449	-0.03176040000000002	0.13869240000000005
ENSG00000234745	-1.5722601208261473	0.9507779180279797	35.94501352306662	-0.017193638952984647	-0.012058288331309171	0.001035589284500015	-0.06080759999999996	0.03766559999999952
ENSG00000187026	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.011831223619774093	-0.00968354560963169	0.0014334826416472668	-0.06990480000000021	0.05075279999999971
ENSG00000184154	-0.09179406108685861	0.8439353401429913	58.25064507487843	-0.000822589501602349	0.004334290121935038	0.00038801265458880495	-0.023940000000000072	0.039261599999999675
ENSG00000187908	0.44026851788048055	0.895170211962664	71.851936695583	0.002536459004788413	0.004846908235491032	0.0002082575274446807	-0.01627920000000005	0.028887600000000013
ENSG00000186417	0.44026851788048055	0.8811341735561918	72.45795350697044	0.002718544883379638	-0.0021434541646927294	0.0002877925618197166	-0.03287759999999995	0.02218439999999955
ENSG00000101367	-0.6772509429928774	0.877802285934673	53.86173728586113	-0.005082392059475514	-0.004443123201220356	0.00054860600470096	-0.0419748000000002	0.03303719999999988
ENSG00000139874	-0.5125371491025495	0.8417867272522873	53.344742942166505	-0.004289298778098654	-0.0022729252887976944	0.0005227148427856184	-0.03846360000000004	0.03559079999999959
ENSG00000184207	-0.12214057772052046	0.8402126196170911	58.25064507487843	-0.0009111210990564791	-0.0008070094838772703	0.00043586105849741384	-0.03495240000000033	0.03303719999999988
ENSG00000138050	0.4673790048501672	1.003173633354573	58.2068975153999	0.003974180446799312	0.006424188845592732	0.000479308828159329	-0.02681280000000008	0.04245359999999998
